1,71,1703.36
1,26,1471.34
2,119,1633.5
2,99,1909.56
2,117,768.01
2,104,870.34
3,66,1138.96
3,47,1001.79
4,120,1626.08
4,93,988.87
5,38,1343.65
5,124,815.14
6,14,1151.09
6,15,1949
7,141,1038
7,157,954
8,12,3359
8,101,2829
9,11,870
9,153,1059
9,10,612
9,30,848
10,9,612
10,80,855
11,100,1458
11,9,870
12,68,7008
12,8,3359
13,129,1779
14,164,1060
14,6,1151
14,16,2157
14,95,1096
15,6,1949
15,131,875
16,14,2157
16,127,1575
17,142,746
17,165,1088
18,148,1912
18,146,1166
18,99,1434
18,112,1673
18,51,5716
18,33,3142
18,166,1210
18,151,1405
19,116,1765
20,60,702
20,31,806
21,137,1524
21,110,1111
22,27,1269
22,95,1137
23,156,1634
23,57,1792
23,73,1432
23,75,895
24,76,1218
24,135,984
25,142,1321
25,133,3664
26,1,1471
26,44,1479
27,22,1269
27,83,3914
28,54,964
28,43,1025
29,128,1197
29,139,1564
30,9,848
30,81,1565
31,20,806
31,64,766
32,63,536
32,64,1012
32,67,1391
32,34,1006
33,18,3142
33,115,1569
33,39,562
33,79,1018
33,125,874
34,32,1006
35,105,1697
35,69,2662
36,67,716
36,59,2040
37,125,781
37,58,1714
38,121,1145
38,5,1343
39,33,562
39,123,1207
39,151,1775
39,67,654
40,55,3330
40,144,3282
41,75,639
41,89,816
42,128,649
42,116,1029
43,28,1025
43,139,733
44,26,1479
44,161,1719
45,161,1498
45,132,1967
46,162,772
46,48,1077
46,138,696
46,75,1493
47,98,1151
47,162,672
47,3,1001
47,130,747
48,46,1077
48,88,786
49,114,2000
49,120,1459
50,74,2306
50,124,1787
51,118,707
51,54,3208
51,18,5716
52,130,1296
52,137,766
53,81,860
53,155,1143
54,74,1324
54,28,964
54,97,1968
54,51,3208
55,70,2432
55,40,3330
56,129,2305
56,108,2473
57,23,1792
57,65,1216
58,62,529
58,60,771
58,37,1714
58,156,790
59,36,2040
59,73,995
60,58,771
60,20,702
61,124,1212
61,103,1192
62,66,762
62,58,529
62,78,1926
62,138,988
63,123,627
63,32,536
64,32,1012
64,31,766
65,158,1574
65,57,1216
65,154,1253
66,3,1138
66,62,762
67,125,768
67,32,1391
67,39,654
67,36,716
68,69,3565
68,12,7008
69,35,2662
69,68,3565
70,55,2432
71,1,1703
71,84,1334
72,92,942
72,148,1221
72,149,1074
72,79,1217
73,59,995
73,23,1432
74,54,1324
74,50,2306
75,46,1493
75,23,895
75,41,639
75,110,1023
76,101,883
76,24,1218
77,111,1100
77,115,1382
78,115,780
78,62,1926
79,72,1217
79,33,1018
80,10,855
80,101,1314
81,53,860
81,30,1565
82,155,2662
82,142,937
83,27,3914
83,132,1367
84,71,1334
84,96,1287
85,106,2009
85,87,1299
86,165,1579
86,136,843
87,85,1299
87,114,1063
88,48,786
88,107,928
89,41,816
90,108,1732
90,134,1671
91,145,1235
91,111,736
92,145,829
92,72,942
93,4,988
93,111,2998
94,120,1335
94,141,2333
95,22,1137
95,14,1096
96,126,1431
96,84,1287
97,101,3895
97,54,1968
98,160,869
98,47,1151
99,2,1909
99,18,1434
100,144,1107
100,11,1458
101,80,1314
101,8,2829
101,153,1248
101,76,883
101,97,3895
102,117,1211
102,124,2297
103,61,1192
103,166,1779
104,2,870
104,150,1035
105,134,1742
105,35,1697
106,85,2009
107,88,928
107,152,981
108,56,2473
108,90,1732
109,112,783
109,123,1401
110,21,1111
110,75,1023
111,91,736
111,167,857
111,93,2998
111,77,1100
112,18,1673
112,109,783
113,157,2672
113,147,1060
114,87,1063
114,49,2000
115,33,1569
115,78,780
115,77,1382
115,125,714
116,19,1765
116,42,1029
117,102,1211
117,2,768
118,51,707
118,122,1521
119,136,1309
119,2,1633
120,49,1459
120,4,1626
120,163,2477
120,94,1335
121,135,2126
121,38,1145
122,118,1521
122,146,3453
123,109,1401
123,63,627
123,39,1207
123,159,893
124,102,2297
124,50,1787
124,5,815
124,61,1212
125,33,874
125,37,781
125,115,714
125,67,768
126,96,1431
127,16,1575
127,137,1138
128,42,649
128,29,1197
129,13,1779
129,56,2305
130,47,747
130,52,1296
131,137,1068
131,15,875
131,158,2091
132,83,1367
132,45,1967
133,25,3664
133,163,1504
134,90,1671
134,105,1742
135,24,984
135,121,2126
136,86,843
136,119,1309
137,52,766
137,131,1068
137,127,1138
137,21,1524
138,62,988
138,46,696
139,43,733
139,29,1564
140,152,682
141,94,2333
141,7,1038
142,143,2024
142,17,746
142,82,937
142,25,1321
143,142,2024
144,40,3282
144,100,1107
145,92,829
145,91,1235
146,122,3453
146,18,1166
147,113,1060
147,164,869
148,72,1221
148,18,1912
149,150,986
149,72,1074
150,104,1035
150,149,986
151,18,1405
151,39,1775
152,140,682
152,107,981
153,9,1059
153,101,1248
154,65,1253
155,53,1143
155,82,2662
156,58,790
156,23,1634
157,7,954
157,113,2672
158,131,2091
158,65,1574
159,123,893
160,167,2265
160,98,869
161,44,1719
161,45,1498
162,47,672
162,46,772
163,133,1504
163,120,2477
164,147,869
164,14,1060
165,17,1088
165,86,1579
166,103,1779
166,18,1210
167,111,857
167,160,2265
